IPV4_SRC_ADDR#IPV4_DST_ADDR#L4_SRC_PORT#L4_DST_PORT#PROTOCOL#L7_PROTO#IN_BYTES#OUT_BYTES#IN_PKTS#OUT_PKTS#FLOW_DURATION_MILLISECONDS#TCP_FLAGS#CLIENT_TCP_FLAGS#SERVER_TCP_FLAGS#DURATION_IN#DURATION_OUT#MIN_TTL#MAX_TTL#LONGEST_FLOW_PKT#SHORTEST_FLOW_PKT#MIN_IP_PKT_LEN#MAX_IP_PKT_LEN#SRC_TO_DST_SECOND_BYTES#DST_TO_SRC_SECOND_BYTES#RETRANSMITTED_IN_BYTES#RETRANSMITTED_IN_PKTS#RETRANSMITTED_OUT_BYTES#RETRANSMITTED_OUT_PKTS#SRC_TO_DST_AVG_THROUGHPUT#DST_TO_SRC_AVG_THROUGHPUT#NUM_PKTS_UP_TO_128_BYTES#NUM_PKTS_128_TO_256_BYTES#NUM_PKTS_256_TO_512_BYTES#NUM_PKTS_512_TO_1024_BYTES#NUM_PKTS_1024_TO_1514_BYTES#TCP_WIN_MAX_IN#TCP_WIN_MAX_OUT#ICMP_TYPE#ICMP_IPV4_TYPE#DNS_QUERY_ID#DNS_QUERY_TYPE#DNS_TTL_ANSWER#FTP_COMMAND_RET_CODE#FLOW_START_MILLISECONDS#FLOW_END_MILLISECONDS#SRC_TO_DST_IAT_MIN#SRC_TO_DST_IAT_MAX#SRC_TO_DST_IAT_AVG#SRC_TO_DST_IAT_STDDEV#DST_TO_SRC_IAT_MIN#DST_TO_SRC_IAT_MAX#DST_TO_SRC_IAT_AVG#DST_TO_SRC_IAT_STDDEV#result#id#time_scaned#file_scaned
172.16.0.8#64.13.134.52#36051#1461#6#0.0#44#0#1#0#0#2#2#0#0#0#0#0#44#44#0#44#44#,#0#0#0#0#352000#0#1#0#0#0#0#4096#0#0#0#0#0#0#0#1278275059155#1278275059155#0#0#0#0#0#0#0#0#benign#fb258a8ee8c7470da50506a24d1eb701#2025-12-22 02:15:37#synscan.pcapng
172.16.0.8#64.13.134.52#36051#3000#6#0.0#44#0#1#0#0#2#2#0#0#0#0#0#44#44#0#44#44#,#0#0#0#0#352000#0#1#0#0#0#0#2048#0#0#0#0#0#0#0#1278275059155#1278275059155#0#0#0#0#0#0#0#0#benign#65118bd7686b4a05848ed41db474b96d#2025-12-22 02:15:37#synscan.pcapng
172.16.0.8#64.13.134.52#36051#60443#6#0.0#44#0#1#0#0#2#2#0#0#0#0#0#44#44#0#44#44#,#0#0#0#0#352000#0#1#0#0#0#0#4096#0#0#0#0#0#0#0#1278275059155#1278275059155#0#0#0#0#0#0#0#0#benign#221fefc9f28345bdacc445064c3e4397#2025-12-22 02:15:37#synscan.pcapng
172.16.0.8#64.13.134.52#36051#8400#6#0.0#44#0#1#0#0#2#2#0#0#0#0#0#44#44#0#44#44#,#0#0#0#0#352000#0#1#0#0#0#0#3072#0#0#0#0#0#0#0#1278275059155#1278275059155#0#0#0#0#0#0#0#0#benign#13481eda83ee4f808e1ce872e6f12e0e#2025-12-22 02:15:37#synscan.pcapng
172.16.0.8#64.13.134.52#36051#32785#6#0.0#44#0#1#0#0#2#2#0#0#0#0#0#44#44#0#44#44#,#0#0#0#0#352000#0#1#0#0#0#0#1024#0#0#0#0#0#0#0#1278275059155#1278275059155#0#0#0#0#0#0#0#0#benign#18272a1f44d7425a946f147cf7b45d9d#2025-12-22 02:15:37#synscan.pcapng
172.16.0.8#64.13.134.52#36050#7741#6#0.0#44#0#1#0#0#2#2#0#0#0#0#0#44#44#0#44#44#,#0#0#0#0#352000#0#1#0#0#0#0#3072#0#0#0#0#0#0#0#1278275059096#1278275059096#0#0#0#0#0#0#0#0#benign#9e65ff5a0d93419c978a015db89bb462#2025-12-22 02:15:37#synscan.pcapng
172.16.0.8#64.13.134.52#36051#9110#6#0.0#44#0#1#0#0#2#2#0#0#0#0#0#44#44#0#44#44#,#0#0#0#0#352000#0#1#0#0#0#0#1024#0#0#0#0#0#0#0#1278275059155#1278275059155#0#0#0#0#0#0#0#0#benign#3b09875cac7349618f3807dca2253d13#2025-12-22 02:15:37#synscan.pcapng
172.16.0.8#64.13.134.52#36051#1688#6#0.0#44#0#1#0#0#2#2#0#0#0#0#0#44#44#0#44#44#,#0#0#0#0#352000#0#1#0#0#0#0#1024#0#0#0#0#0#0#0#1278275059155#1278275059155#0#0#0#0#0#0#0#0#benign#b6e49b7495c54e2bb9a08c179d6816b0#2025-12-22 02:15:37#synscan.pcapng
172.16.0.8#64.13.134.52#36050#25734#6#0.0#44#0#1#0#0#2#2#0#0#0#0#0#44#44#0#44#44#,#0#0#0#0#352000#0#1#0#0#0#0#4096#0#0#0#0#0#0#0#1278275059096#1278275059096#0#0#0#0#0#0#0#0#benign#dd7c1d8de1e6404b83cc1f7746c927a6#2025-12-22 02:15:37#synscan.pcapng
172.16.0.8#64.13.134.52#36050#82#6#0.0#44#0#1#0#0#2#2#0#0#0#0#0#44#44#0#44#44#,#0#0#0#0#352000#0#1#0#0#0#0#4096#0#0#0#0#0#0#0#1278275059096#1278275059096#0#0#0#0#0#0#0#0#benign#24cfd9dd789c48a6880cfe0c107a7e1c#2025-12-22 02:15:37#synscan.pcapng
172.16.0.8#64.13.134.52#36050#2161#6#0.0#44#0#1#0#0#2#2#0#0#0#0#0#44#44#0#44#44#,#0#0#0#0#352000#0#1#0#0#0#0#3072#0#0#0#0#0#0#0#1278275059096#1278275059096#0#0#0#0#0#0#0#0#benign#1a419809e45941bd8a3271adad2eda36#2025-12-22 02:15:37#synscan.pcapng
172.16.0.8#64.13.134.52#36050#9415#6#0.0#44#0#1#0#0#2#2#0#0#0#0#0#44#44#0#44#44#,#0#0#0#0#352000#0#1#0#0#0#0#3072#0#0#0#0#0#0#0#1278275059096#1278275059096#0#0#0#0#0#0#0#0#benign#1b5fb3cb0e954279a8675d3804231580#2025-12-22 02:15:37#synscan.pcapng
172.16.0.8#64.13.134.52#36050#4126#6#0.0#44#0#1#0#0#2#2#0#0#0#0#0#44#44#0#44#44#,#0#0#0#0#352000#0#1#0#0#0#0#3072#0#0#0#0#0#0#0#1278275059096#1278275059096#0#0#0#0#0#0#0#0#benign#f50dfaa9fb4f4434ae1353633b1924f9#2025-12-22 02:15:37#synscan.pcapng
172.16.0.8#64.13.134.52#36050#57797#6#0.0#44#0#1#0#0#2#2#0#0#0#0#0#44#44#0#44#44#,#0#0#0#0#352000#0#1#0#0#0#0#1024#0#0#0#0#0#0#0#1278275059096#1278275059096#0#0#0#0#0#0#0#0#benign#5174231dd9d84054b75a0c535735c868#2025-12-22 02:15:37#synscan.pcapng
172.16.0.8#64.13.134.52#36050#6346#6#0.0#44#0#1#0#0#2#2#0#0#0#0#0#44#44#0#44#44#,#0#0#0#0#352000#0#1#0#0#0#0#3072#0#0#0#0#0#0#0#1278275059096#1278275059096#0#0#0#0#0#0#0#0#benign#08f01351b51d4ae2aeacf28d775e6910#2025-12-22 02:15:37#synscan.pcapng
172.16.0.8#64.13.134.52#36050#2800#6#0.0#44#0#1#0#0#2#2#0#0#0#0#0#44#44#0#44#44#,#0#0#0#0#352000#0#1#0#0#0#0#4096#0#0#0#0#0#0#0#1278275059096#1278275059096#0#0#0#0#0#0#0#0#benign#6806850f85334ec9b3412010b6303153#2025-12-22 02:15:37#synscan.pcapng
172.16.0.8#64.13.134.52#36050#4662#6#0.0#44#0#1#0#0#2#2#0#0#0#0#0#44#44#0#44#44#,#0#0#0#0#352000#0#1#0#0#0#0#2048#0#0#0#0#0#0#0#1278275059096#1278275059096#0#0#0#0#0#0#0#0#benign#18881795f1d6437c912ee2c7e7cb88be#2025-12-22 02:15:37#synscan.pcapng
172.16.0.8#64.13.134.52#36051#2968#6#0.0#44#0#1#0#0#2#2#0#0#0#0#0#44#44#0#44#44#,#0#0#0#0#352000#0#1#0#0#0#0#3072#0#0#0#0#0#0#0#1278275059095#1278275059095#0#0#0#0#0#0#0#0#benign#6ed5ca87ccb34629873628b1e7368d15#2025-12-22 02:15:37#synscan.pcapng
172.16.0.8#64.13.134.52#36050#726#6#0.0#44#0#1#0#0#2#2#0#0#0#0#0#44#44#0#44#44#,#0#0#0#0#352000#0#1#0#0#0#0#3072#0#0#0#0#0#0#0#1278275059096#1278275059096#0#0#0#0#0#0#0#0#benign#4f616bc50d704275abdfc7a6658b13b2#2025-12-22 02:15:37#synscan.pcapng
172.16.0.8#64.13.134.52#36050#912#6#0.0#44#0#1#0#0#2#2#0#0#0#0#0#44#44#0#44#44#,#0#0#0#0#352000#0#1#0#0#0#0#4096#0#0#0#0#0#0#0#1278275059096#1278275059096#0#0#0#0#0#0#0#0#benign#fbecde8b64db4dcaa24b03156d2e7110#2025-12-22 02:15:37#synscan.pcapng
172.16.0.8#64.13.134.52#36051#2161#6#0.0#44#0#1#0#0#2#2#0#0#0#0#0#44#44#0#44#44#,#0#0#0#0#352000#0#1#0#0#0#0#4096#0#0#0#0#0#0#0#1278275059220#1278275059220#0#0#0#0#0#0#0#0#benign#7f9e6793abdd4fa48331f83582c47353#2025-12-22 02:15:37#synscan.pcapng
172.16.0.8#64.13.134.52#36050#15742#6#0.0#44#0#1#0#0#2#2#0#0#0#0#0#44#44#0#44#44#,#0#0#0#0#352000#0#1#0#0#0#0#2048#0#0#0#0#0#0#0#1278275059096#1278275059096#0#0#0#0#0#0#0#0#benign#b1d38b1788a84fb28bd8525fc5500d8a#2025-12-22 02:15:37#synscan.pcapng
172.16.0.8#64.13.134.52#36050#7#6#0.0#44#0#1#0#0#2#2#0#0#0#0#0#44#44#0#44#44#,#0#0#0#0#352000#0#1#0#0#0#0#2048#0#0#0#0#0#0#0#1278275059280#1278275059280#0#0#0#0#0#0#0#0#benign#6704b6a0ca01435b8a7fbbfb6ae74878#2025-12-22 02:15:37#synscan.pcapng
172.16.0.8#64.13.134.52#36050#1862#6#0.0#44#0#1#0#0#2#2#0#0#0#0#0#44#44#0#44#44#,#0#0#0#0#352000#0#1#0#0#0#0#4096#0#0#0#0#0#0#0#1278275059221#1278275059221#0#0#0#0#0#0#0#0#benign#7516fe850fbc45b68ff4220b06b59573#2025-12-22 02:15:37#synscan.pcapng
172.16.0.8#64.13.134.52#36050#7070#6#0.0#44#0#1#0#0#2#2#0#0#0#0#0#44#44#0#44#44#,#0#0#0#0#352000#0#1#0#0#0#0#3072#0#0#0#0#0#0#0#1278275059221#1278275059221#0#0#0#0#0#0#0#0#benign#48adb40c36cd466494c5f88f0761b386#2025-12-22 02:15:37#synscan.pcapng
172.16.0.8#64.13.134.52#36051#4126#6#0.0#44#0#1#0#0#2#2#0#0#0#0#0#44#44#0#44#44#,#0#0#0#0#352000#0#1#0#0#0#0#1024#0#0#0#0#0#0#0#1278275059220#1278275059220#0#0#0#0#0#0#0#0#benign#22794fe7bd044f69a5d5ffd90eb11e8f#2025-12-22 02:15:37#synscan.pcapng
172.16.0.8#64.13.134.52#36050#7911#6#0.0#44#0#1#0#0#2#2#0#0#0#0#0#44#44#0#44#44#,#0#0#0#0#352000#0#1#0#0#0#0#4096#0#0#0#0#0#0#0#1278275059221#1278275059221#0#0#0#0#0#0#0#0#benign#e78bb03018ef4ed9b6c9b89ad0911b11#2025-12-22 02:15:37#synscan.pcapng
172.16.0.8#64.13.134.52#36050#32780#6#0.0#44#0#1#0#0#2#2#0#0#0#0#0#44#44#0#44#44#,#0#0#0#0#352000#0#1#0#0#0#0#4096#0#0#0#0#0#0#0#1278275059221#1278275059221#0#0#0#0#0#0#0#0#benign#922ee38dce6f444aa532ae43dc8d2a69#2025-12-22 02:15:37#synscan.pcapng
172.16.0.8#64.13.134.52#36050#163#6#0.0#44#0#1#0#0#2#2#0#0#0#0#0#44#44#0#44#44#,#0#0#0#0#352000#0#1#0#0#0#0#1024#0#0#0#0#0#0#0#1278275059221#1278275059221#0#0#0#0#0#0#0#0#benign#a2355712d6354ee180aae4409f47f761#2025-12-22 02:15:37#synscan.pcapng
172.16.0.8#64.13.134.52#36050#3301#6#0.0#44#0#1#0#0#2#2#0#0#0#0#0#44#44#0#44#44#,#0#0#0#0#352000#0#1#0#0#0#0#1024#0#0#0#0#0#0#0#1278275059221#1278275059221#0#0#0#0#0#0#0#0#benign#ebe8c82cc48a4d6ebdf36e1c00ad77a6#2025-12-22 02:15:37#synscan.pcapng
172.16.0.8#64.13.134.52#36050#2200#6#0.0#44#0#1#0#0#2#2#0#0#0#0#0#44#44#0#44#44#,#0#0#0#0#352000#0#1#0#0#0#0#4096#0#0#0#0#0#0#0#1278275059221#1278275059221#0#0#0#0#0#0#0#0#benign#6dbb976287214594b4175139f6c4cc17#2025-12-22 02:15:37#synscan.pcapng
172.16.0.8#64.13.134.52#36050#10082#6#0.0#44#0#1#0#0#2#2#0#0#0#0#0#44#44#0#44#44#,#0#0#0#0#352000#0#1#0#0#0#0#2048#0#0#0#0#0#0#0#1278275059280#1278275059280#0#0#0#0#0#0#0#0#benign#976e58174a764ee1807bddf33b006cdf#2025-12-22 02:15:37#synscan.pcapng
172.16.0.8#64.13.134.52#36050#1065#6#0.0#44#0#1#0#0#2#2#0#0#0#0#0#44#44#0#44#44#,#0#0#0#0#352000#0#1#0#0#0#0#3072#0#0#0#0#0#0#0#1278275059280#1278275059280#0#0#0#0#0#0#0#0#benign#fc3992106d2844179753f4dc00fc0697#2025-12-22 02:15:37#synscan.pcapng
172.16.0.8#64.13.134.52#36050#32776#6#0.0#44#0#1#0#0#2#2#0#0#0#0#0#44#44#0#44#44#,#0#0#0#0#352000#0#1#0#0#0#0#3072#0#0#0#0#0#0#0#1278275059280#1278275059280#0#0#0#0#0#0#0#0#benign#540a48fe63d94a37b7bd476749a41f01#2025-12-22 02:15:37#synscan.pcapng
172.16.0.8#64.13.134.52#36050#1259#6#0.0#44#0#1#0#0#2#2#0#0#0#0#0#44#44#0#44#44#,#0#0#0#0#352000#0#1#0#0#0#0#2048#0#0#0#0#0#0#0#1278275059280#1278275059280#0#0#0#0#0#0#0#0#benign#4b82bcd43df1472084dc0bc6067b3274#2025-12-22 02:15:37#synscan.pcapng
172.16.0.8#64.13.134.52#36050#9595#6#0.0#44#0#1#0#0#2#2#0#0#0#0#0#44#44#0#44#44#,#0#0#0#0#352000#0#1#0#0#0#0#2048#0#0#0#0#0#0#0#1278275059280#1278275059280#0#0#0#0#0#0#0#0#benign#da7c62714d21484c94589be9764baba6#2025-12-22 02:15:37#synscan.pcapng
172.16.0.8#64.13.134.52#36050#35500#6#0.0#44#0#1#0#0#2#2#0#0#0#0#0#44#44#0#44#44#,#0#0#0#0#352000#0#1#0#0#0#0#2048#0#0#0#0#0#0#0#1278275059280#1278275059280#0#0#0#0#0#0#0#0#benign#692e9c0040a846cd83c07d5601c920cc#2025-12-22 02:15:37#synscan.pcapng
172.16.0.8#64.13.134.52#36050#1805#6#0.0#44#0#1#0#0#2#2#0#0#0#0#0#44#44#0#44#44#,#0#0#0#0#352000#0#1#0#0#0#0#3072#0#0#0#0#0#0#0#1278275059096#1278275059096#0#0#0#0#0#0#0#0#benign#7b38be55c90a4b5f932797b86df66ff7#2025-12-22 02:15:37#synscan.pcapng
172.16.0.8#64.13.134.52#36050#9944#6#0.0#44#0#1#0#0#2#2#0#0#0#0#0#44#44#0#44#44#,#0#0#0#0#352000#0#1#0#0#0#0#2048#0#0#0#0#0#0#0#1278275059221#1278275059221#0#0#0#0#0#0#0#0#benign#c231f963270a4dca824aaeeaa49b308e#2025-12-22 02:15:37#synscan.pcapng
172.16.0.8#64.13.134.52#36051#912#6#0.0#44#0#1#0#0#2#2#0#0#0#0#0#44#44#0#44#44#,#0#0#0#0#352000#0#1#0#0#0#0#2048#0#0#0#0#0#0#0#1278275059220#1278275059220#0#0#0#0#0#0#0#0#benign#8ff376b6a4e848f291932a9897974b68#2025-12-22 02:15:37#synscan.pcapng
172.16.0.8#64.13.134.52#36050#11111#6#0.0#44#0#1#0#0#2#2#0#0#0#0#0#44#44#0#44#44#,#0#0#0#0#352000#0#1#0#0#0#0#2048#0#0#0#0#0#0#0#1278275059221#1278275059221#0#0#0#0#0#0#0#0#benign#8c4e9c4fccca480abf643cb2f02b155d#2025-12-22 02:15:37#synscan.pcapng
172.16.0.8#64.13.134.52#36050#646#6#409.0#44#0#1#0#0#2#2#0#0#0#0#0#44#44#0#44#44#,#0#0#0#0#352000#0#1#0#0#0#0#4096#0#0#0#0#0#0#0#1278275059221#1278275059221#0#0#0#0#0#0#0#0#benign#8d34896a5cf4487da5ced776bcea7a38#2025-12-22 02:15:37#synscan.pcapng
172.16.0.8#64.13.134.52#36051#8651#6#0.0#44#0#1#0#0#2#2#0#0#0#0#0#44#44#0#44#44#,#0#0#0#0#352000#0#1#0#0#0#0#4096#0#0#0#0#0#0#0#1278275059221#1278275059221#0#0#0#0#0#0#0#0#benign#2dceaeac804a4645a2e29ae5e830a2d9#2025-12-22 02:15:37#synscan.pcapng
172.16.0.8#64.13.134.52#36051#1805#6#0.0#44#0#1#0#0#2#2#0#0#0#0#0#44#44#0#44#44#,#0#0#0#0#352000#0#1#0#0#0#0#1024#0#0#0#0#0#0#0#1278275059221#1278275059221#0#0#0#0#0#0#0#0#benign#065950c4993a47919e6d07e880d0ca85#2025-12-22 02:15:37#synscan.pcapng
172.16.0.8#64.13.134.52#36051#25734#6#0.0#44#0#1#0#0#2#2#0#0#0#0#0#44#44#0#44#44#,#0#0#0#0#352000#0#1#0#0#0#0#2048#0#0#0#0#0#0#0#1278275059220#1278275059220#0#0#0#0#0#0#0#0#benign#94ade4ed70ae436ba15ea0368b0f665a#2025-12-22 02:15:37#synscan.pcapng
172.16.0.8#64.13.134.52#36051#15742#6#0.0#44#0#1#0#0#2#2#0#0#0#0#0#44#44#0#44#44#,#0#0#0#0#352000#0#1#0#0#0#0#1024#0#0#0#0#0#0#0#1278275059220#1278275059220#0#0#0#0#0#0#0#0#benign#6ab0b9a930354e02968d11de11adf169#2025-12-22 02:15:37#synscan.pcapng
172.16.0.8#64.13.134.52#36051#57797#6#0.0#44#0#1#0#0#2#2#0#0#0#0#0#44#44#0#44#44#,#0#0#0#0#352000#0#1#0#0#0#0#2048#0#0#0#0#0#0#0#1278275059220#1278275059220#0#0#0#0#0#0#0#0#benign#89adbf3ff3d54448aa3674e3915eb254#2025-12-22 02:15:37#synscan.pcapng
172.16.0.8#64.13.134.52#36051#726#6#0.0#44#0#1#0#0#2#2#0#0#0#0#0#44#44#0#44#44#,#0#0#0#0#352000#0#1#0#0#0#0#4096#0#0#0#0#0#0#0#1278275059220#1278275059220#0#0#0#0#0#0#0#0#benign#1e905e7e754341a4928661b632b92b1f#2025-12-22 02:15:37#synscan.pcapng
172.16.0.8#64.13.134.52#36051#7741#6#0.0#44#0#1#0#0#2#2#0#0#0#0#0#44#44#0#44#44#,#0#0#0#0#352000#0#1#0#0#0#0#4096#0#0#0#0#0#0#0#1278275059220#1278275059220#0#0#0#0#0#0#0#0#benign#0c8f507383944938b5bd24bf1b44cf55#2025-12-22 02:15:37#synscan.pcapng
172.16.0.8#64.13.134.52#36051#4662#6#0.0#44#0#1#0#0#2#2#0#0#0#0#0#44#44#0#44#44#,#0#0#0#0#352000#0#1#0#0#0#0#1024#0#0#0#0#0#0#0#1278275059220#1278275059220#0#0#0#0#0#0#0#0#benign#5e822366400e423c818ceae10aa71e8a#2025-12-22 02:15:37#synscan.pcapng
172.16.0.8#64.13.134.52#36051#2800#6#0.0#44#0#1#0#0#2#2#0#0#0#0#0#44#44#0#44#44#,#0#0#0#0#352000#0#1#0#0#0#0#3072#0#0#0#0#0#0#0#1278275059220#1278275059220#0#0#0#0#0#0#0#0#benign#5d5989eaeee541d483b6578805000248#2025-12-22 02:15:37#synscan.pcapng
172.16.0.8#64.13.134.52#36051#6346#6#0.0#44#0#1#0#0#2#2#0#0#0#0#0#44#44#0#44#44#,#0#0#0#0#352000#0#1#0#0#0#0#2048#0#0#0#0#0#0#0#1278275059220#1278275059220#0#0#0#0#0#0#0#0#benign#0198729a72874b30bd3d28bba1784e64#2025-12-22 02:15:37#synscan.pcapng
172.16.0.8#64.13.134.52#36050#8100#6#0.0#44#0#1#0#0#2#2#0#0#0#0#0#44#44#0#44#44#,#0#0#0#0#352000#0#1#0#0#0#0#1024#0#0#0#0#0#0#0#1278275059221#1278275059221#0#0#0#0#0#0#0#0#benign#cd9e3b5ce03d4d89b9bc090d9090a6cf#2025-12-22 02:15:37#synscan.pcapng
172.16.0.8#64.13.134.52#36051#1048#6#0.0#44#0#1#0#0#2#2#0#0#0#0#0#44#44#0#44#44#,#0#0#0#0#352000#0#1#0#0#0#0#2048#0#0#0#0#0#0#0#1278275059155#1278275059155#0#0#0#0#0#0#0#0#benign#40de02c6cb0f4573b10fb436aaf12f0a#2025-12-22 02:15:37#synscan.pcapng
172.16.0.8#64.13.134.52#36050#8651#6#0.0#44#0#1#0#0#2#2#0#0#0#0#0#44#44#0#44#44#,#0#0#0#0#352000#0#1#0#0#0#0#4096#0#0#0#0#0#0#0#1278275059095#1278275059095#0#0#0#0#0#0#0#0#benign#50aa9b93a9d84646904a31fac079102e#2025-12-22 02:15:37#synscan.pcapng
172.16.0.8#64.13.134.52#36051#1166#6#0.0#44#0#1#0#0#2#2#0#0#0#0#0#44#44#0#44#44#,#0#0#0#0#352000#0#1#0#0#0#0#1024#0#0#0#0#0#0#0#1278275058970#1278275058970#0#0#0#0#0#0#0#0#benign#d60f76fdbaef47528a9680a41b2e37d8#2025-12-22 02:15:37#synscan.pcapng
172.16.0.8#64.13.134.52#36051#7800#6#0.0#44#0#1#0#0#2#2#0#0#0#0#0#44#44#0#44#44#,#0#0#0#0#352000#0#1#0#0#0#0#3072#0#0#0#0#0#0#0#1278275058970#1278275058970#0#0#0#0#0#0#0#0#benign#10e732eba3284bbcab036142a1b220bf#2025-12-22 02:15:37#synscan.pcapng
172.16.0.8#64.13.134.52#36050#2968#6#0.0#44#0#1#0#0#2#2#0#0#0#0#0#44#44#0#44#44#,#0#0#0#0#352000#0#1#0#0#0#0#4096#0#0#0#0#0#0#0#1278275058971#1278275058971#0#0#0#0#0#0#0#0#benign#d094692127c74ae09c606bfba8accd54#2025-12-22 02:15:37#synscan.pcapng
172.16.0.8#64.13.134.52#36051#44501#6#0.0#44#0#1#0#0#2#2#0#0#0#0#0#44#44#0#44#44#,#0#0#0#0#352000#0#1#0#0#0#0#4096#0#0#0#0#0#0#0#1278275058971#1278275058971#0#0#0#0#0#0#0#0#benign#e580541f51f148db8d5802133e0eb585#2025-12-22 02:15:37#synscan.pcapng
172.16.0.8#64.13.134.52#36051#9#6#0.0#44#0#1#0#0#2#2#0#0#0#0#0#44#44#0#44#44#,#0#0#0#0#352000#0#1#0#0#0#0#2048#0#0#0#0#0#0#0#1278275058971#1278275058971#0#0#0#0#0#0#0#0#benign#c407128a3eed43c8ab000303a99828f0#2025-12-22 02:15:37#synscan.pcapng
172.16.0.8#64.13.134.52#36051#1328#6#0.0#44#0#1#0#0#2#2#0#0#0#0#0#44#44#0#44#44#,#0#0#0#0#352000#0#1#0#0#0#0#4096#0#0#0#0#0#0#0#1278275058971#1278275058971#0#0#0#0#0#0#0#0#benign#50adda6edba54d778cc43f795324feaa#2025-12-22 02:15:37#synscan.pcapng
172.16.0.8#64.13.134.52#36051#16001#6#0.0#44#0#1#0#0#2#2#0#0#0#0#0#44#44#0#44#44#,#0#0#0#0#352000#0#1#0#0#0#0#1024#0#0#0#0#0#0#0#1278275058905#1278275058905#0#0#0#0#0#0#0#0#benign#36a99a6064ed42f4b4944da4ac57a355#2025-12-22 02:15:37#synscan.pcapng
172.16.0.8#64.13.134.52#36051#4005#6#0.0#44#0#1#0#0#2#2#0#0#0#0#0#44#44#0#44#44#,#0#0#0#0#352000#0#1#0#0#0#0#1024#0#0#0#0#0#0#0#1278275058970#1278275058970#0#0#0#0#0#0#0#0#benign#ed5b9ac807f6437aa70df32a27b8cabd#2025-12-22 02:15:37#synscan.pcapng
172.16.0.8#64.13.134.52#36051#5800#6#89.0#44#0#1#0#0#2#2#0#0#0#0#0#44#44#0#44#44#,#0#0#0#0#352000#0#1#0#0#0#0#4096#0#0#0#0#0#0#0#1278275058970#1278275058970#0#0#0#0#0#0#0#0#attack#79b6764acfa44d92953a8aa8a0c985e4#2025-12-22 02:15:37#synscan.pcapng
172.16.0.8#64.13.134.52#36051#1040#6#0.0#44#0#1#0#0#2#2#0#0#0#0#0#44#44#0#44#44#,#0#0#0#0#352000#0#1#0#0#0#0#3072#0#0#0#0#0#0#0#1278275058970#1278275058970#0#0#0#0#0#0#0#0#benign#a04358fcf99c47a18d78cd26dfb83a67#2025-12-22 02:15:37#synscan.pcapng
172.16.0.8#64.13.134.52#36051#99#6#0.0#44#0#1#0#0#2#2#0#0#0#0#0#44#44#0#44#44#,#0#0#0#0#352000#0#1#0#0#0#0#2048#0#0#0#0#0#0#0#1278275058970#1278275058970#0#0#0#0#0#0#0#0#benign#7158000c7d774d1ea2f2ca59aba5063b#2025-12-22 02:15:37#synscan.pcapng
172.16.0.8#64.13.134.52#36051#5440#6#0.0#44#0#1#0#0#2#2#0#0#0#0#0#44#44#0#44#44#,#0#0#0#0#352000#0#1#0#0#0#0#3072#0#0#0#0#0#0#0#1278275058970#1278275058970#0#0#0#0#0#0#0#0#benign#430fe128e33c4d7883104235e8c30d9d#2025-12-22 02:15:37#synscan.pcapng
172.16.0.8#64.13.134.52#36051#27356#6#0.0#44#0#1#0#0#2#2#0#0#0#0#0#44#44#0#44#44#,#0#0#0#0#352000#0#1#0#0#0#0#2048#0#0#0#0#0#0#0#1278275058970#1278275058970#0#0#0#0#0#0#0#0#benign#d4231ee88d4a4674a251b6f64eac2004#2025-12-22 02:15:37#synscan.pcapng
172.16.0.8#64.13.134.52#36050#1070#6#0.0#44#0#1#0#0#2#2#0#0#0#0#0#44#44#0#44#44#,#0#0#0#0#352000#0#1#0#0#0#0#2048#0#0#0#0#0#0#0#1278275058971#1278275058971#0#0#0#0#0#0#0#0#benign#224118cc5ff541149585f4dea6e38bcb#2025-12-22 02:15:37#synscan.pcapng
172.16.0.8#64.13.134.52#36050#2909#6#0.0#44#0#1#0#0#2#2#0#0#0#0#0#44#44#0#44#44#,#0#0#0#0#352000#0#1#0#0#0#0#2048#0#0#0#0#0#0#0#1278275058971#1278275058971#0#0#0#0#0#0#0#0#benign#01efaad288784e24bde59be8355df79b#2025-12-22 02:15:37#synscan.pcapng
172.16.0.8#64.13.134.52#36051#4111#6#0.0#44#0#1#0#0#2#2#0#0#0#0#0#44#44#0#44#44#,#0#0#0#0#352000#0#1#0#0#0#0#1024#0#0#0#0#0#0#0#1278275058970#1278275058970#0#0#0#0#0#0#0#0#benign#15ee57575af14713ab6bbe4b46ee72cd#2025-12-22 02:15:37#synscan.pcapng
172.16.0.8#64.13.134.52#36050#3784#6#0.0#44#0#1#0#0#2#2#0#0#0#0#0#44#44#0#44#44#,#0#0#0#0#352000#0#1#0#0#0#0#3072#0#0#0#0#0#0#0#1278275058971#1278275058971#0#0#0#0#0#0#0#0#benign#0f2265df6f7b458b9537419e79abb448#2025-12-22 02:15:37#synscan.pcapng
172.16.0.8#64.13.134.52#36051#1666#6#0.0#44#0#1#0#0#2#2#0#0#0#0#0#44#44#0#44#44#,#0#0#0#0#352000#0#1#0#0#0#0#4096#0#0#0#0#0#0#0#1278275058970#1278275058970#0#0#0#0#0#0#0#0#benign#6975edebf9414f30adfe25a6f8c3be06#2025-12-22 02:15:37#synscan.pcapng
